ID,dir,lon,lat,x,y
991,.,106.102940355032,32.9485708527884,6172837.885898137,3788392.3689565915
992,.,101.24999999917101,40.232103302928294,5213877.07593763,3845369.113701592
993,.,95.4413404659419,45.558043589165706,4482403.742156727,3741491.463236093
994,.,88.32074327276459,50.7925391064946,3734333.1552735856,3593622.113474393
995,.,79.4307234967675,55.6845133697464,2977309.905938798,3402804.7218799284
996,.,68.2788102118575,59.898237472206795,2219667.524662816,3173711.19453885
997,.,54.620367280152905,63.027197802096204,1470363.6749906647,2914097.4210986816
998,.,38.998398393756496,64.6893968208546,738572.4105181226,2633712.4264842095
999,.,23.0099606739609,64.7223937572281,32967.20050072465,2342984.0804438274
1000,.,108.684573903473,29.3975296805429,6648723.66597212,3775381.920160692
1001,.,106.26329531872,37.1280761070439,5659751.181153253,4040077.1013505296
1002,.,101.249999999207,44.42600572528811,4705491.050799507,4067828.4048845842
1003,.,94.91947785652229,49.7299451360911,3982773.0137680033,3929337.7301524538
1004,.,86.9852058370599,54.9528748684828,3236209.7960401466,3749926.0542779407
1005,.,76.8554737494802,59.7688858714682,2477692.06269757,3532371.7195748817
1006,.,63.95080158784861,63.75005271379911,1720513.904524261,3284117.4588558828
1007,.,48.226579009464395,66.4175214320954,978466.2499048527,3016079.4915222195
1008,.,30.9342516904067,67.4252297651366,264485.4273830733,2740690.6255452675
1009,.,111.026626613587,33.976783794678305,6098970.760833713,4228112.659548963
1010,.,106.626373518622,41.360290830598395,5133742.034622046,4287903.064433498
1011,.,101.249999999238,48.5865921298131,4196491.730780267,4268424.307333992
1012,.,94.27897005697291,53.885990774411795,3481726.8462011623,4095303.3336771275
1013,.,85.3164683400777,59.1146263283951,2733849.838762698,3886022.378653797
1014,.,73.6031098336999,63.8377907025509,1972668.7572054581,3646685.4813675093
1015,.,58.5360777003971,67.5142130274891,1219999.9785001173,3389307.9952458
1016,.,40.593668409069295,69.6311037551499,496618.1735643604,3129054.462995618
1017,.,17.9007674839422,68.4282025838507,-298902.4308474284,2672954.3898081705
1018,.,113.46493697745501,30.292773515296002,6589253.785809443,4209671.359151257
1019,.,111.452601723116,38.1855118292682,5558632.664464831,4481980.626182974
1020,.,107.05865953424,45.5580435910107,4605601.991205874,4514037.932126546
1021,.,101.249999999265,52.720013784145,3688089.7127202973,4446380.123186132
1022,.,93.4779292633016,58.039771292470704,2978945.055194831,4239050.596165166
1023,.,83.2041414656429,63.296989601063096,2225662.2035948266,4003890.837782591
1024,.,69.5172136858439,67.8950995905284,1463742.5938931266,3753705.2787036668
1025,.,52.039670994615605,71.18733903422141,729536.850072848,3507741.42872397
1026,.,26.596835740548897,71.4055877331249,-70886.5042325466,3076361.0220498815
1027,.,115.939587662891,26.6096361722708,7085206.94674324,4187518.765608073
1028,.,116.01097806998101,34.797645441873605,6002465.392352066,4656330.104588693
1029,.,112.192733547814,42.425573640332395,5006598.672530096,4733540.934115228
1030,.,107.580522143634,49.729945137679394,4076572.162089199,4717596.821369029
1031,.,101.249999999284,56.8320827806601,3181283.0135265985,4600820.493902177
1032,.,92.4593633283477,62.2141685427139,2472719.5032520383,4360920.153356461
1033,.,80.5769024904991,67.52784286297201,1710288.0011598228,4110527.553139008
1034,.,64.8482557296014,71.94358535133709,963486.0859322558,3876283.42573514
1035,.,38.0263289388421,73.8495458967467,158296.66552026427,3471471.4540409516
1036,.,118.290132493645,30.991358686788,6508830.345792281,4632235.739799533
1037,.,116.733372638764,39.018285379314705,5433119.490185064,4913341.137185116
1038,.,113.09201427225099,46.6202372416382,4453870.887607421,4962797.254661229
1039,.,108.221029943137,53.8859907757382,3547493.16742565,4897464.4847798385
1040,.,101.249999999295,60.9283527777394,2676793.8400443164,4730804.550834418
1041,.,91.19007707577049,66.4571613619201,1958439.9353784097,4464471.082306341
1042,.,78.0376669462217,71.8129569290312,1198818.4624163804,4234046.487062291
1043,.,52.5828009096545,75.50841728099391,389198.13880470215,3858282.538161054
1044,.,20.755978614948102,75.390914939897,-395494.223220974,3423081.7928258427
1045,.,120.65189615836799,27.2004743823811,7021086.071988106,4604959.369756736
1046,.,121.04215225468398,35.4075789021726,5884258.484466516,5072704.558375974
1047,.,117.870794374217,43.248394706644405,4852129.553006493,5168563.92335572
1048,.,114.17925672791401,50.7925391079989,3899904.370659647,5167979.153256307
1049,.,109.02207073673999,58.039771293525,3018462.469203852,5052190.588710288
1050,.,101.249999999295,65.014190762139,2175007.7057637447,4835371.256933675
1051,.,90.43757580531219,70.82154197051709,1436047.5033001562,4580187.483040804
1052,.,69.5085320747824,76.1048985259596,622898.208791149,4236853.44712642
1053,.,34.9429721608209,78.1351410875718,-166243.02200935828,3826125.184331579
1054,.,122.955556717747,23.410113760385,7542232.427859091,4560462.254987063
1055,.,123.15225158558,31.491326622539397,6408720.282398188,5042783.638700684
1056,.,122.089771209573,39.6199682147686,5283600.637243634,5334115.99417233
1057,.,119.32079937815,47.4513517973378,4266180.910995141,5405519.216251745
1058,.,115.51479416363199,54.9528748697364,3345577.9469717634,5347094.130287765
1059,.,110.040636671613,62.21416854348289,2488114.40326998,5179540.247953659
1060,.,101.249999999982,69.09484255290229,1675929.0033898058,4913596.057059105
1061,.,86.52322809643091,75.48801388356999,861875.6396710466,4607364.168670402
1062,.,55.4151075512462,79.8413809657861,66475.21367359594,4221832.8523493325
1063,.,125.398741610919,27.606211126637,6939025.093766681,5010276.37991592
1064,.,126.103179235084,35.8042186788047,5745524.29880134,5476693.401017989
1065,.,123.659720458099,43.8079411976398,4671547.923289791,5594192.778043822
1066,.,121.003857363201,51.5803101294247,3686258.051577707,5610520.632023407
1067,.,117.183531660623,59.114626329403,2791097.3576782146,5497190.882503953
1068,.,111.309922924138,66.4571613624092,1952204.9841589264,5273917.73891302
1069,.,101.249999999011,73.7159597324473,1113546.5734744126,4969340.100108892
1070,.,79.85980431617241,79.9453396667561,304776.463324816,4609959.241374858
1071,.,29.310376875631,82.3823402142779,-486063.05895754806,4175919.029097303
1072,.,127.601687706998,23.7378813111236,7479887.679156346,4958714.483520714
1073,.,128.043729321523,31.7920339113243,6290417.567548897,5440956.75182661
1074,.,127.504005410493,39.9845375665504,5110572.428465118,5744216.248400135
1075,.,125.626772490543,47.9348288621517,4056865.5892320066,5833678.982232793
1076,.,123.069276504545,55.684513370967295,3107368.6557574496,5786131.65132723
1077,.,119.29585853506399,63.2969896018394,2235859.2267931504,5613227.780987769
1078,.,112.06242419483699,70.8215419709074,1413601.7721713942,5300081.228843638
1079,.,101.249999997539,78.34461349248541,553015.0290356851,4989316.429936151
1080,.,63.4429729179873,84.0625449000932,-250537.43086521793,4578485.638113432
1081,.,129.700300312617,19.8712371352927,8033759.102405387,4880426.7446529595
1082,.,130.179173951199,27.829886484496303,6840582.99798779,5403218.625672117
1083,.,131.174830600409,35.986663256039705,5587895.055325412,5867488.028399669
1084,.,129.533661993637,44.09062806417,4465031.006470492,6010558.498621294
1085,.,127.97380779783701,51.99328410554979,3445626.133750369,6042039.68098259
1086,.,125.64452625190901,59.7688858724636,2530878.967316797,5927769.839410226
1087,.,121.923097510172,67.527842863557,1679892.2116956247,5684183.24725183
1088,.,115.97677190083,75.48801388387209,821474.6288932626,5354483.982970966
1089,.,101.249999994087,82.9884517635243,-7199.448214860947,4972949.5285108425
1090,.,132.279741050023,23.902660139509,7403323.575850938,5343954.9147732165
1091,.,132.960687831655,31.8951001203607,6155637.4862637725,5826468.219670841
1092,.,132.959941171954,40.1048994498944,4914904.558846557,6143558.095098322
1093,.,132.026123227561,48.091966644613706,3820055.96559856,6253180.783107536
1094,.,130.764615427874,55.9751456525863,2843513.5037517752,6212606.473381766
1095,.,128.896890167761,63.8377907033421,1958163.6210057992,6028229.42921698
1096,.,124.462333053485,71.8129569294702,1139072.444759094,5676261.034135602
1097,.,122.64019567749399,79.9453396672471,248972.3465560508,5356615.722660942
1098,.,101.24999997677601,87.65534979093171,-568804.7541079511,4920074.388610792
1099,.,134.27890390449198,19.989963759730898,7981925.53352106,5255434.219291598
1100,.,134.996648342387,27.8801597868888,6727103.867140938,5783716.104533903
1101,.,136.236670919133,35.9556358550519,5413817.90895516,6243917.248156703
1102,.,135.464475298582,44.07778168660789,4233567.030551934,6417659.120067879
1103,.,134.968961989928,51.9882497158812,3182610.568010209,6461038.859607918
1104,.,134.221189790212,59.89823747315349,2248349.8361814907,6343904.600212378
1105,.,132.982786315606,67.8950995911559,1392851.198281725,6074778.732532099
1106,.,132.991467922272,76.1048985265808,528073.8643968959,5721445.0730535295
1107,.,139.057027069409,84.06254490113379,-321179.51925640804,5318832.921830523
1108,.,136.165075958516,16.0751815285726,8576546.642185269,5134548.9340025075
1109,.,136.993265112172,23.920097062870102,7313807.84654408,5715988.755507248
1110,.,137.91047205059,31.807966820334503,6005739.126845168,6199595.142466713
1111,.,138.449954663907,39.9669492999355,4698682.400310271,6532160.263451261
1112,.,138.460048082259,47.8962635990033,3557036.6333666993,6663824.591726312
1113,.,138.436476630595,55.7795906866156,2558655.3437270494,6626525.439446933
1114,.,138.549198414339,63.7500527145477,1663239.318138596,6427275.937621745
1115,.,137.651744269762,71.943585351903,852154.8746620872,6041023.898103295
1116,.,147.084892443434,79.84138096685679,-59125.51530350294,5705242.541016191
1117,.,138.88615781675898,19.984944361379398,7919937.864615304,5616089.95796961
1118,.,139.86231755613198,27.780571253018497,6598289.22173853,6152362.395138724
1119,.,141.268203256384,35.713537663313495,5227150.548524878,6604301.5416254625
1120,.,141.420302904309,43.7349287695968,3981040.3012738246,6814886.383694846
1121,.,141.937812989066,51.57367178699389,2892722.060084696,6871161.54348431
1122,.,142.669036395407,59.4708868301857,1947165.21415821,6746694.21634932
1123,.,143.96392230181002,67.51421302807921,1093166.8798057039,6450079.778495097
1124,.,149.917199087836,75.5084172819518,226422.8788261016,6070645.99259683
1125,.,173.18962312011,82.3823402160855,-642016.4058266677,5644109.429091918
1126,.,140.670611615195,16.0527635441628,8545117.142606214,5481803.097859295
1127,.,141.747220379424,23.825258385726197,7210450.850143646,6075185.1163412435
1128,.,142.93050524787301,31.5651755619322,5837423.0352848265,6563106.045456679
1129,.,143.98460979433997,39.5210999821351,4469683.425543231,6909784.685638332
1130,.,144.850725314562,47.3061745365108,3272784.4403162086,7064368.913268478
1131,.,145.982750464502,55.112276537669004,2247845.3017170914,7031575.962843253
1132,.,147.879632722666,63.0271978027377,1353056.1435517787,6812088.728037799
1133,.,150.460329004605,71.187339034979,552605.7245239448,6392735.201264965
1134,.,167.557027836277,78.1351410891036,-375753.02314111224,6033077.26954979
1135,.,142.35854553503,12.1080979528267,9186268.964284174,5312623.387527716
1136,.,143.521435942619,19.896909399131,7846957.26022746,5962623.960068315
1137,.,144.792664676371,27.605002642890803,6445967.119937643,6511735.254477626
1138,.,146.250000001506,35.2643896801726,5034171.341911438,6946237.883010906
1139,.,147.339354555797,42.977783327637205,3722670.801259132,7198530.55057457
1140,.,148.750562905802,50.7134130221278,2580851.621481514,7271218.98333105
1141,.,150.745092123827,58.4975317550861,1628374.0814514626,7137033.240983261
1142,.,154.273420993374,66.4175214325749,780689.1050378534,6810749.918775145
1143,.,164.473671059431,73.8495458980224,-86261.34411436955,6400844.51221367
1144,.,145.19314228208,15.9690507079106,8506101.121828957,5813795.904434268
1145,.,146.537520684223,23.7050494008244,7084372.95394243,6423507.103832515
1146,.,148.059565610042,31.473635656036898,5598830.916713744,6929931.683011295
1147,.,149.439715634949,38.4492058543215,4293408.736992277,7259377.7073544515
1148,.,151.06484588645,46.242195106532094,2984291.6710841595,7449871.092640333
1149,.,153.212411096397,53.9596596929994,1914963.7425675788,7426454.306926309
1150,.,156.563276231949,61.7098755955385,1027988.8922394757,7183063.933518798
1151,.,161.906331590204,69.63110375614039,240030.75971893503,6728915.955020035
1152,.,-178.255978615989,75.39091494175192,-704268.9330260891,6337210.602734692
1153,.,146.780001093899,12.0254365830639,9183188.733913008,5628963.216710594
1154,.,148.170779582253,19.812156742380303,7754917.150953605,6296811.114931643
1155,.,149.729700821947,27.654560639851102,6222410.227389475,6869533.274341046
1156,.,151.809475485534,34.512768393779695,4821402.865362393,7306793.121659016
1157,.,152.924181525666,41.5435042996244,3529180.057958666,7545834.897265691
1158,.,155.223132642465,49.3505611421237,2261766.308431466,7657205.371498744
1159,.,158.37285835670798,57.0245996334786,1283822.0819772133,7519239.933698391
1160,.,163.501601609529,64.6893968211688,455074.1446514512,7155302.141504669
1161,.,175.90316425848098,71.4055877346886,-412203.075525495,6708912.078529644
1162,.,148.300458634936,8.05491679454627,9872161.715380749,5408622.143316637
1163,.,149.715164713226,15.9045438259394,8452578.31423232,6132377.188045594
1164,.,151.290543249423,23.8070076674345,6897430.7044263445,6766974.619526937
1165,.,153.540269845757,30.4910166154528,5477492.96522368,7266657.009851245
1166,.,155.444183151244,37.623706467537104,3992008.7887225905,7638472.273115716
1167,.,156.762384586824,44.529621961702006,2751910.4795235726,7800810.710588808
1168,.,159.911630847345,52.29510969213221,1571581.4933801587,7809000.549666957
1169,.,164.402414863861,59.86614348072371,688098.0989985974,7539154.6664672
1170,.,171.565748309037,67.42522976638121,-86423.85530397852,7045671.321038222
1171,.,151.191939207943,11.9707471372698,9170035.354084184,5931166.139580704
1172,.,152.766793919001,19.929737176489102,7613893.958028784,6624234.673915902
1173,.,155.063217153918,26.504560072874302,6199549.386649611,7173664.92168921
1174,.,157.262340379462,33.512527039541,4640227.988243229,7632130.322167719
1175,.,159.282347246536,40.593419982913204,3140306.022393096,7934606.302698368
1176,.,161.022261310843,47.384192016730005,1980617.8677779115,8015569.728319811
1177,.,165.243660491774,55.045940723704206,929582.9699065337,7888206.33234399
1178,.,171.499335259635,62.4358517730874,115779.73299045966,7479865.506597898
1179,.,-175.40076748432702,68.4282025856825,-754701.4711770425,6989533.492463026
1180,.,152.619916420469,8.00306522764532,9899355.992000792,5693977.8602519855
1181,.,154.179277028575,16.0206446148346,8360939.71282778,6443025.6530003585
1182,.,156.474408596528,22.528784283920103,6970444.500925501,7036062.453174153
1183,.,158.784116318825,29.409018209523698,5397583.109040833,7558283.7676994195
1184,.,161.10664716453698,36.44632221077929,3755868.93875505,7963736.637811883
1185,.,163.440017243534,43.406997518597,2272642.9225192326,8196109.208109058
1186,.,165.779869704413,50.07665876127871,1247374.3075899035,8172863.244863257
1187,.,171.340628687275,57.555459021764705,334052.4858036853,7878405.924710981
1188,.,179.490039325691,64.7223937587374,-429000.12995372515,7336682.220510425
1189,.,154.016184344697,3.9951799077210297,10632672.233605038,5421362.621473789
1190,.,155.546122863263,12.0768987205911,9127946.57548462,6224667.033443137
1191,.,157.815282246728,18.547150452270103,7775632.232534853,6857776.082987188
1192,.,160.152806241328,25.3266877590067,6225674.100736654,7431630.494159701
1193,.,162.593613056239,32.2749198723903,4535175.174624356,7912586.014735165
1194,.,165.185723922985,39.2341611059536,2831013.5160387037,8263515.928406133
